1,855,-271
1,635,438
1,343,-420
1,131,-330
1,700,-58
3,121,-455
4,437,96
4,738,-229
4,417,371
5,617,-283
5,279,-470
5,767,182
5,799,-101
5,935,299
5,569,377
5,169,-440
6,625,-372
6,355,8
6,47,-401
6,307,100
7,558,-147
7,706,119
7,90,-375
7,144,-110
7,562,404
7,593,101
7,665,211
8,94,-103
8,667,283
8,177,62
8,16,-127
8,536,323
8,843,-467
8,928,-191
8,925,-469
9,885,201
9,878,458
10,832,-163
11,618,-269
11,485,87
11,694,494
11,293,-188
11,465,-141
11,912,-466
11,353,489
11,626,-486
12,515,348
12,414,-391
12,959,-273
12,537,-326
12,680,153
13,494,-156
13,631,332
13,22,-320
14,597,-85
14,929,-415
15,923,161
15,54,10
15,664,346
15,52,-211
15,519,-408
15,861,-240
16,172,53
16,670,201
16,352,138
16,479,369
16,401,427
17,868,213
17,34,-290
17,51,-322
17,154,251
17,665,388
17,555,-461
17,689,-406
18,954,-103
18,378,312
18,330,-411
18,246,193
20,199,435
20,570,-261
20,755,-269
20,936,263
20,176,-283
20,856,207
20,321,142
20,669,312
21,784,18
21,846,71
21,387,-333
21,803,-291
22,519,363
22,269,227
22,281,376
22,308,-163
22,414,-250
22,240,461
23,163,-241
23,5,419
23,397,-280
23,687,-144
23,231,-226
23,770,308
23,252,-217
24,210,360
24,699,-221
24,927,27
25,42,103
26,489,189
26,157,133
26,549,-314
28,493,-75
28,949,-224
28,932,236
28,459,-140
28,788,-383
28,882,-406
28,176,333
28,754,-371
29,795,-420
29,272,84
29,497,444
30,202,159
31,754,-275
31,78,-430
31,593,-399
32,172,-281
33,251,-108
33,284,186
33,6,278
33,106,344
33,516,-298
33,726,-144
34,569,-399
34,974,-71
35,432,-289
35,533,-442
35,277,-205
37,867,16
37,724,-428
37,718,-408
38,775,-247
38,252,227
38,828,354
39,400,-15
39,365,-460
39,206,145
40,551,161
40,826,-401
40,344,319
40,589,-57
40,643,-387
40,908,-451
41,653,77
41,808,485
41,658,82
42,881,38
42,717,-308
43,763,-74
43,31,-439
43,113,48
43,214,-269
43,510,367
43,450,-316
43,213,25
43,181,266
44,930,-389
44,207,-465
44,710,-497
44,775,-457
44,265,233
44,363,158
45,72,-222
45,425,309
45,755,-137
46,344,-65
46,79,429
46,615,-24
46,396,-463
46,724,-82
46,216,473
46,864,201
46,273,-301
47,399,134
47,951,13
47,70,75
48,179,-67
48,514,-88
48,763,-291
50,65,-92
50,984,31
50,442,-100
50,648,402
50,91,394
51,609,26
51,408,-266
51,971,189
51,555,-53
51,40,-451
51,712,395
52,479,-465
52,482,459
52,562,381
52,397,142
53,397,-436
53,584,29
53,323,-55
53,841,-121
53,910,-480
53,451,2
53,568,-43
54,403,-193
54,417,-86
54,226,227
54,632,-370
54,571,-62
55,207,-426
56,773,145
56,789,-91
56,1000,416
56,716,-93
56,284,242
56,109,411
56,673,-142
56,199,403
57,647,-249
57,672,-59
57,367,351
57,182,446
57,747,-241
57,135,-205
57,984,-104
57,222,25
58,227,-385
58,442,-285
58,881,316
58,693,271
58,959,243
58,179,239
60,76,441
60,132,4
60,807,496
60,696,71
61,122,62
61,138,-419
61,783,-385
61,50,425
61,297,356
61,149,-482
61,755,348
63,80,-349
64,158,469
64,30,-174
64,145,-467
64,475,-324
64,554,-332
64,46,64
64,884,-23
65,604,-125
66,197,110
66,304,171
66,338,-370
66,223,278
66,4,-288
66,611,72
67,325,81
67,516,444
67,971,-278
67,33,367
67,132,-60
67,623,-231
67,881,-494
67,197,21
69,993,390
69,507,157
69,476,404
69,602,481
69,882,129
69,662,387
69,334,-99
69,102,290
70,893,54
70,602,159
71,512,484
72,492,-156
72,282,485
72,823,-435
73,137,353
73,357,-120
73,259,-376
73,16,34
73,83,469
75,774,-488
75,266,-179
75,796,-183
75,722,478
75,375,465
75,800,57
75,732,-410
77,903,-263
77,652,2
77,228,378
78,110,-455
78,104,-119
78,564,-317
78,81,-84
78,557,458
79,140,461
79,976,-160
79,923,-28
79,482,-456
79,360,17
79,812,-241
79,631,-466
79,88,404
80,75,-307
80,896,287
80,414,-412
81,220,-117
81,856,126
81,330,-7
81,470,304
81,131,163
81,62,-370
81,2,73
81,802,-452
84,310,-370
84,418,285
84,797,-192
84,644,220
84,227,-126
85,429,-244
85,783,208
85,180,488
86,915,-62
86,300,-392
86,467,-132
86,260,343
86,391,395
86,96,349
86,624,486
87,927,-195
87,643,-336
87,246,359
87,507,-20
87,846,-292
89,814,-149
89,970,247
89,855,-115
89,15,-322
89,95,386
89,8,-79
89,580,183
89,455,-468
90,220,315
90,418,138
90,816,-459
90,333,367
90,592,161
90,578,49
93,704,-453
93,840,433
93,150,-41
93,285,111
93,547,127
93,108,-217
93,874,-434
94,468,-464
94,520,184
94,936,-215
95,355,-229
95,569,298
95,364,382
95,738,-227
95,474,443
95,534,-4
95,662,-356
96,756,-276
96,59,-364
96,156,-379
96,134,94
98,265,-462
99,348,-69
99,258,467
99,397,271
99,535,-56
99,232,-411
99,486,-422
99,768,-344
99,822,406
100,161,-492
101,49,-471
101,23,-163
101,571,-466
101,657,-467
101,667,-322
101,380,-394
101,629,-499
102,692,184
102,330,-63
102,504,-262
103,236,-64
103,264,-172
103,731,44
103,817,-271
103,695,275
103,367,402
103,606,245
103,490,-42
104,224,-441
104,114,-463
105,692,373
105,517,202
105,785,280
105,373,162
105,689,364
105,151,153
105,206,-56
105,912,-53
107,893,396
107,991,-295
107,850,-269
107,146,-276
107,510,449
107,832,467
107,459,341
108,289,-235
108,388,-47
108,2,162
108,724,182
108,723,147
108,436,268
108,216,138
109,197,453
109,728,-216
109,986,-7
110,719,464
110,762,260
111,742,-58
111,866,436
111,847,277
111,175,257
111,566,324
111,33,-192
111,501,360
112,229,-42
112,881,-321
112,80,166
112,230,-300
112,790,-238
112,898,-441
112,45,-44
113,251,355
113,320,339
113,84,444
114,527,210
114,165,-237
114,420,-280
114,251,348
114,52,-116
114,371,-254
114,105,-152
116,248,135
117,241,150
118,702,-311
118,977,-457
118,272,43
118,78,430
118,696,386
118,190,-270
118,352,299
119,486,485
119,188,156
119,859,302
119,184,425
119,787,-31
119,191,360
120,642,393
120,714,-400
120,896,319
120,433,-140
121,366,-169
122,937,96
122,510,-89
123,167,-210
123,458,-485
123,747,-419
123,783,-26
123,98,-116
124,67,-164
124,247,86
124,988,217
124,361,150
125,860,65
125,804,120
125,163,-42
125,551,-79
125,710,-265
126,537,-250
126,585,80
126,335,-139
126,978,170
126,825,367
126,882,193
126,255,435
126,771,-82
127,261,-331
127,826,311
127,577,421
127,309,-84
127,232,63
127,969,184
127,311,-419
128,644,281
129,236,-438
129,202,-181
130,924,-194
130,948,-308
130,117,146
132,248,326
132,953,269
132,900,-390
132,855,305
132,245,7
133,877,319
133,304,171
134,345,319
134,919,-245
134,747,-169
134,876,-493
134,623,282
134,388,316
135,362,311
135,357,45
135,941,-342
135,894,-300
135,320,329
135,810,-145
135,893,311
135,676,-391
136,512,307
136,433,-424
136,648,-442
136,691,-402
136,486,-306
136,608,-276
137,252,226
137,429,112
137,624,313
137,953,-207
137,679,216
137,263,-218
137,902,314
137,21,429
138,428,-464
138,573,96
138,836,-179
138,192,230
138,478,236
138,90,-333
138,690,-9
138,254,284
139,278,-481
140,758,99
140,715,-185
140,840,208
140,988,-398
140,237,301
142,232,400
142,528,-138
142,475,235
142,152,333
142,568,-224
142,224,364
142,817,-151
143,611,-236
143,712,-26
143,670,272
143,851,492
144,472,466
144,801,-248
144,728,251
144,411,-236
144,138,-9
144,911,-305
144,333,256
144,68,-252
145,870,213
145,918,-160
145,722,-330
145,583,-148
145,502,329
145,614,252
146,701,236
146,911,127
146,970,226
146,901,-113
147,297,-62
147,147,100
148,351,3
148,34,-174
148,352,47
148,388,-102
148,951,-218
148,350,66
149,743,360
149,603,189
149,428,-133
149,608,-372
149,764,233
149,395,242
149,917,-347
149,555,7
150,464,450
150,496,-398
150,172,-73
151,503,423
151,299,406
151,335,269
151,437,-145
151,256,4
152,948,403
152,110,-213
152,862,-462
154,894,278
154,945,-105
154,854,342
155,89,150
155,854,-125
155,758,83
155,27,-7
155,535,274
155,2,-461
155,539,250
155,180,158
156,30,10
156,88,-297
156,801,-48
156,772,-262
157,201,-271
157,564,151
157,772,-30
157,203,-237
157,202,-76
157,664,183
157,546,-493
157,967,-22
158,382,-186
158,556,-384
158,479,-298
158,987,-9
158,417,-120
158,309,71
159,444,-249
159,895,-208
161,980,-384
162,490,111
162,997,-103
162,989,441
162,256,-434
162,357,-185
162,349,-220
162,883,-212
163,438,329
164,422,140
164,169,-408
164,44,-55
164,66,370
164,164,286
166,390,-367
166,543,-201
166,822,335
166,497,104
166,60,88
166,556,-245
166,794,345
166,764,-185
167,502,-242
167,73,216
167,569,239
168,716,-270
168,556,-71
169,939,-468
169,370,374
169,260,433
169,251,-196
170,102,-72
170,345,230
170,364,378
170,717,310
170,716,-129
170,485,-366
170,26,417
170,958,-213
171,46,356
171,895,481
171,424,-298
171,903,179
172,988,214
172,3,-138
172,201,262
172,50,144
173,369,-62
174,716,-205
174,461,-426
174,370,-398
174,647,291
174,681,-33
174,69,-269
174,73,-416
174,640,150
175,353,-42
175,664,-240
175,971,-464
176,80,-131
176,114,-323
176,390,49
176,545,-477
176,894,138
177,704,-236
177,282,290
177,557,424
177,427,315
177,340,462
180,560,199
180,942,115
180,55,-332
180,265,-210
180,780,68
181,63,237
181,977,-273
181,910,286
181,898,-90
181,12,374
181,125,187
181,318,-187
182,657,-450
182,689,-483
182,265,-260
182,577,-406
182,136,57
182,490,-328
182,391,18
183,136,68
183,493,-307
183,445,-237
183,107,-149
183,679,444
183,941,-271
184,287,-328
184,83,217
185,119,-132
185,870,184
185,869,-107
185,418,324
185,844,-295
185,33,-18
186,297,-498
186,720,-355
186,878,44
186,618,-265
186,540,193
186,686,98
186,279,299
186,901,161
187,303,-383
187,580,173
187,143,-447
187,901,374
187,863,-132
188,604,-387
188,39,-14
188,217,-12
188,436,-347
188,919,-436
189,570,-348
189,18,-109
191,510,108
191,622,-367
191,29,209
191,27,228
191,236,82
191,347,-376
191,300,357
192,746,171
192,353,84
192,505,-264
192,137,191
192,567,162
192,317,-195
192,140,-328
192,486,233
193,740,-292
193,139,-314
193,462,-290
193,161,162
194,764,386
194,596,264
194,853,105
194,30,-92
194,360,-231
194,291,113
194,350,-160
194,666,-207
195,309,-234
195,94,359
195,994,-409
197,780,-106
197,203,-308
197,413,68
197,140,-224
197,674,-87
197,367,-112
197,527,-280
197,378,-92
198,57,-357
198,497,138
198,735,-450
198,196,476
198,482,-36
198,803,-225
199,570,367
199,941,-116
199,243,174
199,973,379
200,348,-407
200,860,361
200,242,-467
200,773,-224
200,570,-311
200,263,-50
201,898,-355
201,496,-455
201,555,-446
201,953,-447
201,737,426
201,224,169
201,644,477
201,268,-489
203,59,357
203,257,-371
203,140,-154
203,104,-44
203,766,-300
204,26,-448
205,632,192
205,247,-236
207,156,237
207,87,-260
207,230,-61
207,53,-284
207,223,123
207,410,323
207,434,424
207,92,245
208,263,-323
208,986,266
208,176,-189
209,122,365
209,529,164
209,561,-300
210,528,68
210,681,-295
211,941,-141
211,599,279
211,824,14
211,263,-127
212,791,-72
212,763,400
212,526,299
212,795,265
212,929,60
212,611,-335
212,88,-426
213,768,491
213,471,306
213,917,-175
213,82,469
213,651,-23
213,88,446
213,542,468
214,506,-43
214,403,-253
214,284,182
214,58,379
214,107,-387
214,692,73
214,371,-19
216,744,488
216,810,30
216,428,-451
216,664,-24
216,579,-159
216,261,368
216,343,7
216,126,-455
217,199,-146
217,140,336
217,809,44
217,219,445
217,143,164
217,90,-384
218,723,-76
218,92,-210
218,714,452
219,714,275
219,871,-148
219,561,-61
219,707,441
220,516,124
220,577,221
220,367,-415
220,341,115
220,733,209
220,349,232
221,733,287
221,330,192
221,121,-299
221,588,373
221,628,395
221,581,-18
221,202,-330
224,20,488
224,510,299
224,287,308
224,929,20
224,589,419
224,893,-312
226,601,-334
226,971,161
226,878,222
226,15,16
226,944,-210
226,911,270
226,965,186
226,281,230
227,792,205
227,655,-58
228,704,294
228,198,253
228,513,242
229,958,384
229,536,137
230,7,-172
231,706,153
231,952,-277
231,847,459
232,733,-53
233,681,-337
233,54,-467
233,370,-407
234,835,249
234,956,-343
234,211,-213
234,922,-151
234,987,172
234,710,325
235,332,256
235,845,426
235,777,12
235,974,-438
236,478,497
236,633,456
236,252,-467
236,82,265
237,946,49
237,757,-349
237,268,96
238,122,-73
238,286,278
238,136,489
238,638,-345
238,349,238
239,274,428
239,752,-284
239,248,-101
239,332,453
239,419,-31
239,305,-185
239,905,-220
240,119,395
240,657,-152
241,969,-424
241,862,316
241,273,-383
241,675,0
241,566,203
241,677,-91
242,206,-313
242,462,-394
242,355,152
242,861,173
242,778,326
243,502,32
243,651,-48
243,221,-178
243,630,47
243,26,148
243,674,-13
243,4,-196
243,241,-462
244,394,-480
244,473,373
244,376,-59
244,646,74
244,926,53
244,932,-48
245,327,186
245,521,252
245,681,-461
246,504,-476
247,176,201
247,643,41
247,561,-495
247,8,-457
248,180,-209
248,368,379
248,122,-373
249,240,487
249,993,216
249,304,244
250,106,500
250,956,-177
250,860,450
251,299,-91
251,958,370
251,781,-145
251,277,-239
251,171,-155
251,377,-134
251,240,16
251,333,-296
252,116,-404
252,953,276
252,6,-37
254,198,-274
254,77,-482
254,386,10
254,753,105
255,550,-497
255,544,-133
255,340,-136
255,215,-108
255,56,-44
255,269,-152
255,496,219
255,884,83
256,914,-105
256,426,-479
256,6,302
256,42,230
256,247,263
256,555,-7
256,176,-141
257,168,-58
257,713,457
257,988,-259
257,839,-249
257,84,328
257,59,289
258,157,169
258,495,402
258,911,-24
259,459,-94
259,953,241
259,856,-451
260,512,-418
260,168,306
261,550,-66
261,352,212
261,458,-435
262,174,11
262,330,219
262,734,-477
263,467,472
263,366,387
263,427,236
265,343,-388
266,885,-322
266,192,422
266,196,407
266,162,165
266,556,440
266,16,63
266,884,4
266,803,-327
270,911,-191
270,561,-9
270,456,-295
270,843,-395
270,485,149
270,420,-192
270,629,405
271,267,219
271,958,-464
271,63,-433
271,80,-452
271,15,84
271,685,-134
271,832,397
271,975,-454
272,946,257
272,983,489
272,858,-107
273,261,-456
273,853,-385
273,501,478
273,536,22
273,585,-235
274,64,-151
274,38,-248
274,668,-35
274,455,175
274,957,169
274,339,-401
274,951,227
274,283,-423
275,115,167
275,271,-416
275,251,-416
275,162,425
275,750,438
275,253,-487
276,894,-464
276,855,145
277,381,384
277,808,402
277,783,63
277,764,88
277,967,474
277,830,-398
278,274,-132
278,397,467
278,513,352
278,581,99
278,384,-35
278,567,-226
280,226,-27
281,899,-452
281,438,-128
281,942,220
281,564,-120
281,166,-145
281,964,-214
281,745,167
281,272,176
282,568,490
282,145,61
283,266,-55
283,122,179
283,739,-154
283,881,-299
283,321,-217
283,259,-368
283,954,311
283,159,304
284,800,369
284,400,247
284,406,1
284,298,462
284,93,-262
285,611,346
286,322,-365
286,297,-379
286,638,-77
286,545,-1
286,627,-49
286,194,164
286,84,-111
286,744,138
287,801,163
287,609,447
287,756,187
287,949,-344
287,332,-272
287,154,-25
287,118,-171
287,871,-312
288,412,433
289,21,-22
290,902,-148
290,785,-72
290,744,279
291,25,-144
291,192,209
291,175,-296
291,32,-206
292,51,315
292,803,147
292,315,-298
292,309,-467
292,809,-389
292,707,481
293,933,355
294,486,-193
295,308,-258
295,451,-203
295,482,-180
295,233,444
295,892,-90
295,783,4
296,435,-202
296,483,306
296,720,-91
296,573,32
297,846,141
298,330,78
298,6,-442
298,629,-449
298,837,41
298,231,123
298,915,132
298,515,-69
299,872,-139
299,502,85
300,388,-461
300,740,-224
300,775,20
300,376,15
300,648,-498
300,884,-389
300,939,101
301,840,84
301,349,88
301,337,457
301,542,351
301,746,-286
302,297,-108
302,404,440
302,731,-224
303,647,95
303,817,356
303,589,-348
303,984,5
303,192,-208
303,92,-187
303,931,233
303,803,-409
304,446,-339
304,314,-309
304,664,276
304,781,72
304,123,-372
304,95,412
304,866,341
305,370,-328
306,586,-117
306,173,-294
306,405,163
306,254,301
306,605,343
307,195,252
307,817,458
307,412,-278
307,753,-120
307,393,295
307,861,441
308,968,232
309,676,437
309,206,397
309,815,436
309,186,-168
309,507,-360
309,221,-293
310,548,-117
310,127,130
310,989,-351
310,81,-408
310,586,-184
310,707,-169
311,544,-440
311,410,358
311,371,64
311,181,390
311,851,-51
311,26,-203
311,848,388
312,494,-209
312,468,64
312,33,398
312,604,432
312,962,-352
312,511,122
313,716,-40
313,755,491
313,613,-202
314,109,422
314,809,-425
314,419,215
314,549,-257
314,760,-308
314,924,500
314,475,118
314,365,-189
317,242,222
317,66,159
317,305,-109
318,746,-18
318,101,-78
318,305,-125
318,538,-73
318,692,157
319,200,391
319,625,-146
320,327,405
320,99,256
321,348,257
321,362,-428
321,661,210
321,823,-148
321,656,293
321,524,334
321,138,95
321,931,-440
322,347,220
322,575,-211
322,340,238
322,25,185
322,447,-469
322,719,-164
322,926,-39
323,67,-57
324,475,-227
324,293,-439
324,500,436
324,458,118
324,811,494
324,926,-274
324,969,77
324,763,376
325,768,97
325,35,-219
325,282,311
325,49,257
325,132,498
325,202,326
326,450,258
326,455,31
326,118,323
327,716,-21
327,85,-289
327,31,23
328,134,-369
328,883,-70
328,164,-366
329,262,465
329,648,339
329,211,337
329,168,-428
329,142,-382
329,34,101
329,565,-259
329,640,-39
330,480,88
330,494,-496
330,51,-151
330,991,497
330,838,93
330,805,-472
330,825,465
330,156,372
331,990,60
332,961,-253
332,710,-94
332,567,-176
332,633,466
332,650,378
332,62,430
332,539,450
332,373,410
333,612,-325
333,543,-351
333,734,81
334,107,-405
334,13,-205
334,976,-99
334,70,-177
334,574,103
335,555,-440
335,24,487
335,131,128
335,774,-466
335,884,310
336,266,400
336,189,302
336,55,-483
337,318,-219
337,24,173
337,286,-243
337,107,143
337,127,239
337,794,22
338,653,441
338,256,-362
338,493,364
338,105,-68
339,790,-340
339,519,-327
339,843,115
340,157,418
340,857,-407
340,491,320
340,235,407
340,106,121
340,792,425
340,414,-123
340,483,-152
341,994,-134
341,250,-390
341,678,486
341,829,-196
341,779,-207
341,564,-459
341,958,-106
342,258,-231
342,998,175
342,701,-364
342,80,497
342,721,-381
344,49,-410
344,862,-243
344,446,-412
344,463,446
345,509,109
345,297,454
345,262,-156
345,315,-207
345,4,-358
345,27,337
345,774,-223
345,927,190
346,441,216
346,658,92
346,784,-482
346,906,-362
346,80,324
346,871,143
346,904,-402
347,905,-110
347,904,195
347,435,-304
347,148,263
349,156,-439
349,82,140
349,871,383
349,591,7
349,383,356
349,733,145
350,783,-337
350,325,-298
350,649,-93
351,758,-118
351,351,-279
352,765,402
352,488,-172
353,518,-405
353,278,342
353,911,234
354,65,364
354,463,-486
354,622,401
354,38,183
354,521,-194
354,556,61
354,405,144
356,476,365
356,624,197
357,127,-329
357,860,221
357,764,-66
358,569,432
358,635,-266
358,425,31
358,673,-33
358,859,77
359,252,24
359,407,-12
359,922,78
359,317,4
359,501,157
359,854,-487
359,125,451
359,432,-184
360,517,268
360,10,-483
360,429,280
360,976,-206
360,256,400
360,861,-169
360,772,-13
361,408,-324
361,908,439
361,758,372
362,257,-24
362,706,422
362,757,212
363,305,129
363,489,310
364,205,-411
364,972,-482
364,37,99
364,44,425
364,266,449
364,792,-347
365,478,-388
365,98,-354
365,440,-190
365,614,-383
366,6,297
366,33,-20
366,420,68
366,83,-58
366,980,-337
366,727,-424
366,647,-463
367,71,-307
367,656,-55
367,351,211
370,192,271
370,646,260
370,544,132
371,772,-437
371,729,445
371,268,435
371,378,310
371,407,-36
371,839,-104
371,403,295
371,305,70
372,292,481
372,692,-215
372,144,188
372,40,340
372,395,377
372,609,-494
372,353,-210
373,906,347
373,646,-153
374,409,-118
374,771,-439
374,29,254
374,634,-379
374,472,317
374,801,101
374,117,-46
375,180,-377
375,340,126
375,993,499
375,196,473
375,634,-18
375,306,-263
376,428,-438
376,182,-459
376,247,265
376,934,415
377,44,-489
377,127,361
377,885,72
377,344,-26
377,82,27
377,596,-182
377,583,236
377,218,355
378,500,-455
378,439,-241
378,910,-73
378,192,-280
379,60,159
380,348,-191
380,275,-458
380,252,101
380,568,-240
380,174,-91
381,327,-201
381,130,-464
381,403,19
381,193,-462
381,521,154
381,780,-281
382,787,342
382,441,-350
382,109,179
382,309,-364
383,231,364
383,955,-308
383,703,306
383,935,-299
383,528,62
383,303,491
383,273,135
383,626,-484
384,976,-446
384,678,-157
384,30,42
385,855,373
385,566,164
386,125,397
386,97,301
386,416,-286
386,711,-356
387,629,-486
387,344,78
387,818,-182
387,6,274
388,6,296
388,981,141
388,857,59
389,946,-463
389,638,-39
389,534,113
389,820,-123
389,394,-33
389,43,-442
389,11,-452
389,165,-384
390,910,256
390,475,184
391,75,333
391,477,-73
391,699,341
391,308,404
391,748,250
391,359,-347
392,645,-492
392,853,-217
392,385,-435
392,674,112
392,981,-139
392,616,462
392,139,313
393,546,161
393,590,83
393,860,125
393,720,440
394,183,452
394,317,262
394,758,-225
394,395,-111
394,280,-431
394,672,55
395,21,-71
395,288,352
395,304,-80
395,930,162
396,984,65
396,320,-312
396,998,-373
396,615,448
396,69,427
396,835,-212
396,767,-317
396,813,427
397,88,320
397,939,128
397,212,-265
397,270,-342
397,566,255
400,980,-453
400,296,-88
400,689,-95
400,909,327
400,506,182
400,715,172
400,501,329
400,1000,-464
402,368,-443
402,158,148
402,605,-429
402,563,-203
402,702,431
402,116,168
402,65,14
402,750,-118
404,842,55
404,425,240
405,932,261
405,503,-66
405,96,123
405,616,116
405,820,318
405,558,-487
405,252,-428
406,206,-285
406,888,-447
407,610,-123
407,919,247
409,946,-389
409,195,-449
410,297,51
410,923,-65
410,532,50
410,526,283
410,283,290
411,233,-1
411,109,354
411,308,235
412,218,-315
412,516,191
413,409,-106
413,361,-34
413,181,462
413,592,-189
414,553,122
414,977,-280
414,584,-299
414,929,-120
414,11,-241
414,382,-207
416,203,-22
416,277,-446
416,479,384
416,500,198
416,919,-283
416,738,23
416,638,-346
417,454,387
417,255,257
417,81,374
417,689,-124
417,867,-263
417,45,497
418,452,315
419,465,-485
419,216,-398
419,912,-82
419,798,219
419,920,220
420,232,367
420,42,-244
420,708,264
421,441,89
421,381,188
421,865,-266
421,590,429
421,713,-457
422,392,-380
422,165,168
423,414,-224
423,185,186
423,821,306
424,883,-61
424,156,246
425,561,237
426,763,163
426,157,261
427,86,296
427,213,289
427,413,194
427,412,269
427,818,6
427,687,407
427,93,429
428,239,-388
428,493,327
428,966,82
428,921,59
428,640,-455
428,22,-33
428,198,28
430,353,-155
430,326,481
431,167,261
431,866,384
432,30,-143
432,852,203
432,547,-211
432,106,-41
433,129,-57
433,926,-385
433,225,182
433,570,499
433,355,-152
433,116,452
433,541,-307
433,519,44
434,784,-275
434,240,-281
434,592,-211
434,893,141
434,166,456
434,579,-147
434,280,-157
435,897,1
435,989,194
435,964,153
435,253,367
435,644,466
435,809,250
435,237,327
438,793,-58
438,44,342
438,781,-96
438,685,207
438,472,175
438,885,397
438,934,-88
439,669,-405
440,184,-121
440,230,-377
440,688,-377
440,669,131
440,151,-241
440,2,81
440,332,-422
441,713,-168
441,846,422
441,360,-314
443,192,-105
443,838,-101
443,264,265
444,787,441
444,104,-222
444,611,242
444,69,-261
445,644,334
446,597,313
446,76,179
447,929,351
448,49,219
448,344,333
448,538,-351
448,143,234
448,441,66
448,501,-329
448,422,442
448,89,228
449,217,57
449,860,436
449,780,37
450,688,72
450,891,-394
450,418,150
450,660,-289
450,603,-67
450,447,-180
451,659,-43
451,806,-110
451,391,263
451,967,-123
452,624,-182
452,372,-235
452,151,30
453,710,192
453,724,4
454,664,-429
454,123,420
454,669,-420
455,716,333
455,8,46
456,776,-76
457,841,-391
457,561,449
457,134,-297
457,560,1
457,248,-353
457,926,-424
457,963,-455
457,97,-318
458,914,-42
458,742,436
459,134,462
459,724,150
459,615,169
460,621,17
460,908,-244
460,156,-118
460,764,-90
460,246,-491
460,4,459
460,894,-271
460,322,442
461,745,-67
461,176,241
461,654,168
462,723,-76
462,853,292
463,936,325
463,385,-1
463,554,-181
463,545,151
463,375,-120
463,78,-35
463,697,-91
464,803,94
464,893,-344
464,762,255
464,235,-362
467,419,-398
467,504,226
467,13,491
467,891,-122
468,362,-269
468,879,-136
468,654,-500
468,617,108
468,710,-179
468,915,247
468,45,-19
468,242,-54
469,756,488
470,176,4
470,583,-49
471,318,54
471,240,63
473,363,58
473,961,-93
473,985,51
473,533,143
473,792,-105
473,473,359
473,292,-143
474,987,-18
475,33,-128
475,387,227
475,550,95
475,882,357
475,432,-215
475,235,189
475,661,-98
475,144,412
476,76,-264
476,999,184
476,690,176
476,498,133
476,765,-261
477,3,327
477,58,464
478,50,316
478,914,361
478,616,227
478,352,433
478,438,-181
478,51,-82
478,890,451
478,622,-390
480,232,-96
480,224,-30
481,230,-473
482,809,141
482,542,-88
483,38,-229
483,963,-460
483,295,-202
483,1,250
483,565,375
483,39,434
483,25,-353
483,58,-6
484,86,-278
484,951,180
484,725,166
484,190,-322
484,988,375
484,41,97
484,272,29
485,338,237
485,323,-52
485,557,12
485,977,423
485,694,459
485,919,165
485,462,439
485,365,397
486,454,-134
486,266,-196
486,255,52
486,661,390
486,910,318
486,568,367
487,38,180
487,996,228
487,137,50
487,95,4
487,236,-473
487,714,8
487,562,350
487,477,163
488,634,59
488,124,-172
488,650,-130
488,27,119
488,181,-323
488,697,497
488,177,-71
488,114,-101
489,353,325
489,43,274
489,669,419
489,275,77
489,544,77
490,325,-252
490,722,376
490,810,-263
491,584,129
491,681,-181
491,314,100
491,142,287
492,36,400
492,214,-239
492,306,-216
493,230,-390
493,849,-109
493,566,-298
493,105,216
494,928,150
494,379,-215
495,56,-54
495,459,383
