1,855,-271
495,683,139
495,870,-239
495,563,35
495,857,239
496,515,497
496,215,81
497,693,254
497,652,-258
497,959,319
497,163,-156
497,382,-311
497,1000,-57
497,371,-259
497,77,-296
498,974,-274
498,393,112
498,766,-434
498,642,55
499,986,251
499,603,-47
501,165,-191
501,659,-301
501,288,267
501,635,-208
501,638,-218
501,143,-95
501,566,-396
501,196,417
502,51,71
502,625,-391
502,196,-450
502,829,-449
502,248,79
502,203,-469
502,508,469
502,170,-7
504,176,-333
504,182,-271
504,124,-295
504,489,10
505,157,319
505,547,324
505,677,-484
505,332,-469
505,41,139
505,704,96
506,511,-109
506,57,168
506,108,197
507,100,-170
507,906,-263
507,236,41
509,469,343
509,697,-96
509,101,-124
509,62,487
509,698,392
509,949,-153
509,464,169
510,330,269
510,302,-45
510,232,-323
510,906,457
510,347,232
510,652,438
510,524,463
510,869,-380
511,474,-68
511,61,101
511,360,73
511,844,473
512,742,-249
514,350,367
514,222,448
514,720,378
514,282,-416
514,617,228
514,921,246
514,555,410
515,311,-222
515,832,295
515,133,238
515,9,-425
516,505,-353
517,495,111
517,542,-289
517,234,-244
517,682,405
517,349,410
517,216,-257
517,612,3
517,963,496
518,759,-454
518,868,-323
518,464,261
518,631,-456
518,73,-471
518,477,314
518,987,385
518,176,435
519,712,-367
519,696,56
519,171,155
519,49,348
519,674,234
519,5,284
519,280,96
519,137,-98
520,424,-49
520,938,397
520,448,-302
522,710,260
523,235,157
523,788,5
523,743,129
524,401,-320
524,546,141
524,636,102
524,240,-201
524,358,317
524,249,40
524,69,-469
525,174,358
525,496,-491
526,118,-420
526,647,-395
526,592,-490
527,183,-274
527,622,-377
527,87,-468
527,736,231
529,475,355
529,142,-468
530,162,358
530,457,-252
530,579,342
530,509,493
530,356,-340
530,405,-399
530,1,112
530,654,-108
531,503,114
531,759,-413
531,617,189
531,716,-283
531,528,-241
531,772,104
531,945,-123
531,50,93
532,169,-239
532,937,-344
532,645,-453
532,866,485
533,191,-361
533,814,481
533,223,122
533,107,-203
533,157,-96
534,136,24
534,112,337
534,403,-447
534,46,390
534,2,-39
535,287,49
535,619,-45
537,206,-264
537,893,-228
537,810,289
537,624,300
537,145,-188
538,526,301
538,724,34
539,188,180
539,939,-490
539,730,-454
539,659,287
540,722,-17
540,140,316
540,753,487
541,842,205
541,795,339
541,114,464
541,971,203
541,452,380
541,400,-435
541,711,-78
542,759,-77
542,849,370
542,228,-378
542,785,-100
542,186,85
542,686,397
542,128,175
542,193,-479
543,317,158
543,725,300
543,248,23
544,808,-74
544,135,-165
545,1000,-392
546,463,-38
546,688,183
546,954,-153
546,470,189
546,955,285
546,888,-480
546,278,-41
547,168,-485
547,613,399
547,217,-10
547,860,-485
547,836,-117
547,557,412
548,147,412
548,518,184
548,519,-319
548,737,-291
548,308,350
548,332,436
549,670,97
549,703,-262
549,953,325
549,743,213
549,825,405
549,776,72
550,687,-43
550,995,-461
550,583,200
550,156,63
550,768,177
550,236,-280
551,531,-426
551,574,-407
551,752,-358
551,720,-109
551,826,114
552,297,386
552,399,-50
552,357,62
552,334,488
553,446,-305
553,790,246
553,676,-256
553,392,303
553,755,65
553,595,295
555,84,493
555,665,484
555,477,-130
555,561,207
555,99,-123
556,595,-341
556,86,332
556,20,-426
556,668,364
557,709,241
557,951,-490
557,896,438
560,615,451
560,283,219
560,61,-372
560,669,292
561,21,-98
561,942,133
561,805,419
561,42,498
561,764,-14
561,100,-438
561,398,-279
561,984,135
562,23,132
562,755,45
562,890,441
562,118,443
563,440,-406
563,837,-196
563,607,-393
564,28,4
565,147,-285
565,578,1
565,789,-29
566,321,-495
566,115,119
566,431,480
567,367,-259
567,915,155
567,71,289
567,799,-460
567,238,380
567,719,-270
567,586,-462
568,995,-124
568,664,-405
568,8,-423
569,170,152
570,470,414
570,50,301
570,636,438
570,824,-261
570,306,-250
570,27,-447
571,39,-135
571,760,-239
571,312,-347
571,936,-161
571,326,-404
571,741,140
572,311,151
572,138,-163
572,720,-240
572,776,137
573,520,365
574,50,-392
574,611,116
574,108,-319
574,751,417
575,113,-274
575,229,-376
576,91,163
576,366,-451
576,226,-125
576,861,-13
577,251,363
577,597,289
577,936,-214
578,914,133
578,41,223
578,803,407
579,601,1
580,746,-375
580,68,329
580,800,-342
580,659,304
580,901,282
580,409,247
581,299,293
581,721,46
581,891,192
581,26,-87
582,118,198
583,516,-296
583,427,-44
583,744,19
584,376,436
585,726,184
587,895,63
587,213,-413
587,733,-313
587,175,-127
587,40,229
587,215,-339
588,133,138
588,105,297
588,712,57
589,402,-448
589,950,222
589,704,-491
589,909,83
589,504,-192
589,246,293
589,172,-204
590,135,-220
590,756,-121
590,933,12
590,483,-215
590,622,169
591,275,-144
591,806,-162
591,492,-415
592,481,59
592,988,375
592,530,225
592,241,388
592,882,-333
592,379,-431
593,4,-29
593,628,-348
594,55,-309
594,991,-469
594,576,300
594,268,391
594,840,177
594,204,-1
594,212,-435
596,797,-425
596,881,19
596,589,-322
596,582,-76
596,761,-166
596,233,384
596,313,-149
599,960,368
599,430,-201
599,974,-332
600,809,441
601,702,410
601,991,14
601,540,-336
602,598,318
602,681,155
602,208,437
603,136,-76
603,350,100
603,17,320
603,246,291
603,224,-415
603,406,12
603,399,-292
603,339,-7
604,577,173
604,56,363
604,764,-347
605,998,492
606,282,181
607,723,-486
607,797,-26
607,942,-173
607,888,434
608,934,-110
608,721,-2
608,440,-401
608,814,-70
609,830,-384
609,53,248
610,618,95
610,669,125
610,147,28
610,238,72
610,323,313
610,419,275
610,806,301
610,885,-157
612,764,280
612,588,397
613,896,66
614,764,-337
614,72,437
614,585,-273
614,813,-78
614,418,-3
615,518,-344
615,932,342
615,668,-279
615,773,-209
616,629,-214
616,29,-298
616,917,405
616,967,-181
616,881,127
616,239,157
617,29,481
618,208,-374
618,807,-404
618,448,-413
618,7,290
618,878,406
618,348,-42
618,279,-312
618,923,-363
619,220,334
619,196,36
619,544,-389
619,508,-196
620,484,91
620,485,54
620,969,-328
620,317,-401
620,274,-63
620,631,-218
620,260,200
620,715,-323
621,114,-253
622,408,-18
623,529,312
623,571,229
623,797,203
623,615,155
625,497,215
625,797,13
625,931,155
625,789,4
625,256,-167
625,220,-306
625,945,-202
625,257,-283
626,152,-454
627,994,-126
627,86,123
628,976,-88
628,295,156
628,182,-484
628,806,146
628,381,-273
629,590,-280
629,262,469
629,399,-337
630,601,-306
630,89,-160
630,640,-375
630,279,-474
631,202,14
631,680,85
631,955,468
631,864,-482
631,375,202
631,536,-312
631,461,-271
631,550,49
632,5,363
632,343,237
632,336,-206
632,622,316
633,207,-233
634,718,-211
634,155,75
634,157,-227
634,577,61
635,173,-392
635,179,279
636,614,42
636,361,158
636,867,330
636,88,2
636,227,-384
637,724,-129
637,726,427
637,210,457
637,197,314
637,892,-431
637,827,-60
637,591,16
637,67,-404
638,890,315
638,350,290
638,893,-124
638,279,-307
638,164,276
638,695,461
638,519,-71
638,253,405
639,633,-500
639,669,-413
639,965,389
639,460,-57
639,599,7
639,993,450
642,330,440
642,956,-334
642,976,239
642,2,62
642,230,227
642,166,325
643,73,496
643,112,-479
643,116,-64
643,658,-203
643,261,-226
643,254,-100
643,723,385
643,168,-60
644,609,-303
644,206,-136
644,730,-263
644,233,-217
644,693,6
645,335,58
645,344,-400
645,92,-73
645,356,495
645,890,153
645,298,48
646,338,-476
646,154,113
646,318,486
646,962,461
646,23,177
646,383,-130
646,572,127
647,190,-320
648,316,-257
648,671,285
648,888,-71
648,218,-359
648,703,405
648,371,-98
650,90,-152
650,715,33
650,683,471
650,284,82
650,677,-353
651,163,-109
651,939,304
651,554,297
651,728,237
652,887,411
652,711,-132
653,21,-296
653,5,362
653,747,289
654,541,-98
654,873,309
655,410,108
655,474,-388
655,122,-364
656,27,-100
656,767,-134
657,816,438
657,736,-337
657,853,-138
658,364,-109
658,344,152
658,945,-333
658,176,226
658,180,353
658,55,411
658,24,334
658,74,163
661,822,399
661,452,64
662,759,457
662,985,-477
662,411,248
662,683,372
662,629,-492
662,475,-489
662,431,-445
662,66,2
663,545,363
664,521,466
665,386,-115
665,429,-94
665,112,-49
665,60,-86
665,837,302
665,908,-488
665,676,311
665,304,101
666,120,-273
667,451,241
668,63,-136
668,966,456
668,858,-361
668,491,396
668,898,-85
668,53,-312
668,57,-264
669,449,-473
669,290,305
669,623,160
669,318,-332
669,37,-104
669,306,-402
669,352,374
670,575,-298
670,182,113
670,684,-132
670,151,-337
670,265,-287
670,597,-198
670,544,54
671,176,147
671,960,-187
671,850,-174
671,764,178
671,600,-309
672,912,462
672,46,146
672,161,-432
672,458,-174
672,178,297
673,710,297
673,315,-255
673,452,-164
674,310,-67
674,799,-326
674,247,-86
674,350,371
674,876,-100
675,187,-258
675,268,-188
676,958,192
676,975,-332
676,198,441
676,70,-434
676,758,315
676,965,-267
677,955,-450
677,282,-219
677,281,6
677,247,466
680,577,160
680,150,41
680,126,-48
680,763,274
681,673,156
683,668,412
683,343,19
683,797,152
683,541,-111
683,340,-159
683,813,278
683,539,193
684,626,193
684,433,40
684,189,-14
684,84,-323
685,348,208
685,683,324
685,430,86
685,943,-243
685,111,-91
686,671,-122
686,215,-143
686,906,309
687,204,345
687,51,-390
687,582,277
687,462,235
687,900,-97
687,999,419
688,429,350
688,886,248
688,162,94
688,903,381
689,794,-74
690,782,485
690,744,60
690,504,-308
690,577,-274
690,835,-394
690,583,-460
690,655,312
691,460,-282
691,179,-197
691,608,-100
691,519,391
691,597,-85
692,436,1
693,161,-378
693,196,-451
693,603,94
693,56,-421
693,37,383
693,275,290
693,712,127
693,521,4
694,460,-261
694,473,284
694,797,-132
694,230,-276
695,753,200
695,988,-9
695,646,222
695,228,95
696,628,-304
696,195,-467
696,728,432
696,397,409
696,24,327
696,818,-285
696,589,64
698,501,17
698,508,-77
698,372,-38
698,123,379
698,715,-440
698,931,486
698,101,-180
699,10,-151
699,713,-286
699,605,-315
699,347,-173
699,866,365
699,459,-357
699,807,-87
699,806,-479
701,297,408
701,588,89
701,695,-396
701,659,53
702,871,115
702,880,-378
702,227,372
702,98,123
702,275,-157
702,876,101
704,848,-464
704,123,-375
704,685,-316
704,606,-215
704,96,-158
704,562,24
705,189,488
705,77,-159
706,773,-473
706,382,-171
706,479,-379
706,736,-325
706,621,44
706,715,264
706,523,-444
707,95,-481
707,397,-104
707,762,-3
707,211,-311
707,83,432
707,450,-450
708,610,127
708,755,438
708,482,450
708,553,32
708,600,-365
708,873,-250
708,657,-215
708,464,-104
709,530,-228
709,250,-145
709,374,-106
710,462,134
710,561,-464
710,31,33
710,15,236
710,65,380
710,336,-287
710,786,-500
711,860,207
711,342,-251
711,829,-334
711,972,370
711,814,179
711,770,338
711,668,149
712,286,-252
712,857,305
712,997,32
712,448,-381
712,724,238
712,941,71
712,299,-17
712,988,-73
714,550,163
714,431,-139
714,553,-68
714,989,-120
714,739,117
714,188,-36
714,140,-323
714,587,-258
715,412,-95
715,427,-125
715,710,20
716,759,367
716,639,-457
716,122,381
716,866,232
716,979,375
716,566,-220
716,50,-2
716,832,-261
717,842,300
717,549,83
717,383,-35
717,750,-493
717,236,-354
717,665,110
717,589,-257
717,983,-367
718,282,413
718,767,276
718,823,-195
718,127,173
718,223,429
718,93,107
718,438,-487
718,861,-191
719,593,-192
719,156,-133
720,100,95
720,867,-36
720,667,-10
720,594,156
721,456,-390
721,354,23
721,757,-376
721,744,384
721,370,412
721,398,-488
723,208,-243
723,832,261
723,920,391
723,610,-172
723,324,470
724,11,349
725,409,-137
725,950,155
725,8,98
725,877,43
725,338,-151
725,331,104
725,204,302
725,151,-292
726,13,-379
726,460,-113
726,442,380
726,620,-137
726,743,-445
727,562,279
728,121,-280
728,725,-290
728,502,270
728,442,-461
728,881,286
728,976,166
728,647,-290
728,132,444
729,517,-464
729,184,115
729,534,-131
729,958,401
729,321,495
729,104,406
730,906,455
730,298,-357
730,291,459
730,749,-127
730,914,-227
730,584,195
731,88,101
731,93,-37
731,451,-436
732,945,263
732,198,73
732,482,-264
732,994,-276
734,488,-201
734,352,-146
734,686,293
734,941,-470
734,976,-113
734,496,-33
734,258,160
734,742,-468
735,235,114
735,289,-373
736,756,-131
736,463,207
736,475,332
736,181,-410
736,226,-201
736,942,-201
736,887,165
737,585,-85
737,104,182
737,243,359
737,780,326
737,679,16
738,690,-168
738,681,-141
738,598,57
738,968,297
739,673,418
740,360,-127
740,277,-497
740,892,-355
740,880,48
740,854,-368
740,764,267
740,259,420
740,532,390
741,991,-179
741,593,-360
742,674,-215
742,849,-317
742,382,139
742,602,-57
742,271,63
742,986,243
742,156,58
742,562,-75
743,64,95
743,730,-144
744,99,-193
744,656,372
744,239,301
745,68,375
745,778,97
745,371,332
745,71,159
745,718,79
746,496,-355
746,820,-38
746,420,54
746,927,89
746,659,288
746,972,158
746,142,131
746,980,206
747,395,-71
747,85,253
747,592,-100
747,646,488
748,531,82
748,120,-44
748,517,241
749,765,447
749,889,-109
749,510,272
749,313,44
749,469,-1
749,600,387
750,649,484
750,382,21
751,261,258
752,997,-283
752,850,-88
752,268,157
753,646,274
753,427,0
753,456,-257
753,716,-53
754,666,-205
754,421,-210
754,191,380
754,451,-205
754,42,364
754,192,-452
754,385,-377
754,321,-238
755,348,489
756,164,266
756,143,0
756,259,95
756,530,-13
757,536,-335
757,874,-375
757,351,345
757,342,-268
757,657,154
757,71,-82
757,406,-1
758,95,142
758,850,371
759,484,438
759,902,461
759,390,-484
759,268,-198
759,887,114
760,593,-268
760,449,458
761,582,236
761,318,-406
761,274,30
761,997,-279
761,53,-152
761,836,-77
763,728,-348
764,78,-336
764,961,390
765,392,334
765,381,-271
765,486,229
765,997,472
766,58,143
766,908,-195
766,589,24
766,603,45
766,35,26
766,741,-360
766,775,27
768,770,50
770,690,324
770,873,184
771,685,361
772,122,-364
772,585,-211
772,433,-235
773,288,34
773,524,417
773,750,-48
774,985,118
775,794,-321
775,433,72
776,291,-93
776,915,-331
776,263,-483
776,376,-205
776,12,279
776,95,77
776,237,-410
777,658,435
777,628,464
777,853,168
779,653,461
779,155,-262
779,684,102
779,172,64
779,968,197
780,797,278
780,117,308
780,326,-36
781,412,46
781,82,165
781,837,279
781,987,77
781,305,400
781,887,47
782,3,-294
782,859,-478
782,433,228
782,226,115
782,394,-122
782,167,400
782,20,391
784,294,318
785,650,-323
785,467,211
785,117,-242
785,932,452
785,521,-308
785,709,414
785,17,-321
785,294,72
786,780,-341
786,560,368
787,634,16
789,876,153
789,857,-183
789,969,-193
789,442,10
789,579,179
789,132,-274
789,343,-24
790,950,138
790,674,-319
790,167,136
790,177,137
790,53,255
790,614,-394
791,936,457
791,980,157
791,203,-427
791,53,-447
791,396,82
792,584,-460
792,48,86
792,493,392
792,60,-141
792,426,160
792,514,-97
792,836,-278
792,145,-472
793,634,-364
794,153,-132
795,602,-64
795,223,140
795,772,-206
795,502,-126
796,250,-297
796,549,-121
796,739,141
796,181,287
797,973,86
797,946,59
797,634,215
797,167,467
797,959,-56
798,910,363
798,123,-466
798,994,444
798,654,-17
798,805,241
798,954,190
798,941,-72
798,102,17
799,959,187
799,518,-277
800,19,-158
800,18,-260
801,769,358
801,175,108
801,828,115
801,185,451
801,628,-386
801,396,307
802,721,-24
803,207,27
803,747,-64
803,36,403
803,892,-34
804,833,70
804,100,239
804,31,-395
804,676,-93
804,147,427
804,178,-122
804,180,36
805,136,-118
805,559,-343
805,431,80
805,780,193
805,727,448
805,957,411
805,36,455
805,928,-395
806,221,84
806,211,103
806,674,-391
806,899,239
806,480,-215
806,12,480
806,460,-93
807,561,-41
807,256,-4
807,897,-154
807,833,-153
807,344,460
807,468,298
807,301,-8
808,231,-397
808,797,427
808,753,-263
808,757,93
808,503,-52
808,768,-397
809,74,-94
809,56,-286
809,676,-10
809,601,-198
810,858,-209
810,796,185
810,63,123
811,909,-41
811,416,-316
811,752,384
811,260,-216
813,930,-93
813,470,48
813,335,228
813,689,212
813,378,-55
814,357,-437
814,30,-415
814,904,292
814,218,498
814,91,-484
815,943,410
815,812,-50
815,59,2
815,890,-417
815,846,-344
815,216,-431
815,506,8
816,713,-399
816,121,289
816,58,-46
816,796,-474
816,729,-83
816,977,201
816,403,234
816,996,-384
817,345,-460
817,511,-73
817,248,-402
817,104,408
818,628,296
818,799,324
818,570,416
819,84,244
819,968,-433
819,270,-164
820,865,-11
820,91,-66
820,195,-484
820,939,101
820,760,390
820,325,183
821,132,271
821,36,-460
821,753,168
821,597,204
821,267,480
821,528,154
821,929,114
822,463,382
822,164,-364
822,804,-213
822,467,-43
822,312,120
823,50,331
823,70,-260
823,824,-307
823,6,-196
823,304,-96
823,87,-28
823,843,428
824,326,-355
824,694,110
824,736,257
824,9,486
824,533,234
824,237,-266
824,432,-268
825,695,368
825,937,-213
825,967,108
825,359,341
826,76,256
826,797,-342
826,867,-215
826,357,-456
826,325,-230
826,759,81
826,333,244
826,823,-174
827,477,187
827,456,-56
827,175,-310
827,415,268
827,184,-299
827,593,-128
828,288,-310
828,390,0
828,973,342
829,266,-151
829,800,-201
829,546,119
829,506,-488
830,169,-408
830,94,-203
830,652,-67
830,702,-133
830,175,-165
830,849,-287
831,142,-461
831,532,-375
831,862,430
831,371,129
831,750,-24
832,348,87
832,527,152
832,462,-52
832,142,315
832,315,-17
832,568,-297
832,636,279
832,297,-241
834,501,32
834,200,-59
835,199,-474
835,323,103
835,216,-462
835,796,261
835,868,364
835,877,-230
835,581,265
835,965,421
836,572,-246
836,784,-421
836,760,-440
836,940,-247
836,537,416
836,11,-201
838,615,-349
838,149,252
838,730,289
838,202,-276
839,545,282
839,389,-108
840,157,217
840,493,149
840,994,64
842,757,-499
843,520,107
843,857,-449
843,788,-199
843,402,-210
843,82,41
844,878,-426
844,74,-99
844,559,-89
844,266,385
845,105,303
845,394,28
845,726,352
845,537,-246
845,947,458
845,70,-270
845,5,256
845,709,-22
846,159,-482
846,632,16
847,319,-462
847,421,221
847,257,448
847,373,-140
847,966,-141
847,311,-299
847,644,-366
847,960,301
848,804,163
848,165,231
848,996,-356
848,513,290
848,984,-45
849,411,315
852,682,-64
852,629,-217
852,364,266
852,860,-18
852,449,73
852,250,53
852,605,-91
852,78,-426
853,602,-272
853,82,192
853,343,223
853,818,212
853,741,-138
853,508,69
854,464,85
854,192,235
854,792,-171
855,200,-348
855,737,-405
855,105,-471
855,413,-367
855,250,-16
855,607,-359
855,923,155
855,22,134
856,50,40
856,281,500
856,527,417
856,788,-147
857,255,-157
857,35,230
857,840,183
858,651,122
859,857,-330
859,986,-9
860,717,473
860,23,-281
860,622,138
860,739,64
861,356,-359
861,374,303
861,118,476
861,479,229
861,507,-446
861,973,169
861,515,-360
862,923,32
862,984,-323
862,144,-471
863,479,332
863,221,14
863,736,-324
864,112,293
865,818,-459
865,945,-78
865,259,-62
865,807,-214
865,651,-79
866,994,-296
866,526,-166
866,382,272
867,922,-266
867,663,55
867,567,-368
867,207,196
867,528,143
868,360,209
868,541,-206
868,189,90
868,978,-124
869,290,-340
869,442,88
869,6,234
869,20,-128
869,370,39
870,710,-183
870,852,-354
870,331,490
871,346,-40
872,411,190
872,878,-388
872,957,326
872,42,234
872,250,99
872,742,184
874,123,-43
874,620,40
874,304,-366
874,633,-471
874,194,-89
874,764,-481
875,95,-81
875,400,377
876,97,21
876,220,-498
877,173,60
877,888,82
877,643,-217
877,928,343
878,111,75
878,59,-131
878,692,68
879,232,34
880,228,358
880,657,388
880,486,11
882,136,-309
882,134,-33
882,617,-319
882,137,376
882,95,287
882,296,233
882,173,199
883,341,-398
883,293,-178
883,714,19
883,916,56
883,971,-48
884,959,425
884,932,-302
884,351,-351
885,866,456
885,711,-153
885,393,216
885,726,-139
885,991,-338
885,246,-41
885,343,-247
885,965,26
886,936,-236
886,460,420
887,490,143
888,926,199
888,68,246
888,47,-177
888,875,-84
888,424,-485
888,62,-35
888,734,-348
889,235,401
889,562,-136
889,347,333
889,88,-363
889,470,484
889,35,494
890,553,172
890,189,-429
890,381,481
890,736,31
890,259,63
890,546,321
890,405,400
890,327,34
891,905,-131
891,697,-291
891,836,102
891,417,-288
891,884,50
891,842,280
891,612,-208
891,538,-247
893,70,156
893,740,401
894,435,-285
895,872,-428
896,245,42
896,567,-145
896,872,-466
896,378,-313
896,34,212
897,873,-420
897,580,-394
897,478,373
897,628,61
897,170,429
897,400,132
898,239,-484
898,663,-159
898,563,-184
898,203,487
898,795,-311
900,585,409
900,78,302
900,842,177
901,34,194
901,834,439
901,192,-122
903,181,-74
903,490,-309
903,926,240
903,812,144
903,774,304
904,415,-141
905,444,124
905,86,28
905,749,409
905,325,288
905,7,-433
905,615,-212
905,236,-400
906,768,-196
906,563,63
906,532,438
907,153,444
907,927,476
908,73,-207
908,704,375
908,56,406
909,742,-2
909,823,-74
909,2,-406
909,587,476
909,645,-24
909,760,190
909,497,-379
909,452,-353
910,543,276
910,748,212
910,750,-272
911,51,-274
911,444,-132
911,105,-399
911,811,-13
911,175,-421
911,551,-172
911,930,314
912,314,266
912,12,367
913,525,-106
913,894,-335
913,161,199
913,97,-85
913,8,451
913,623,177
914,557,471
914,531,2
914,430,-364
915,459,-500
915,392,-142
915,735,6
915,150,-251
915,250,432
916,949,361
916,453,-138
916,713,-271
916,259,289
919,291,-263
919,757,425
920,252,-201
920,336,312
920,470,415
920,901,-448
920,259,152
920,447,-82
920,838,247
920,655,463
921,871,424
921,168,17
921,759,352
921,508,102
921,459,-122
921,954,-413
921,385,-251
922,412,-18
923,677,374
923,995,425
923,554,-358
924,621,-184
924,876,-10
924,1,19
924,381,372
927,239,222
927,8,407
927,923,-31
927,696,-216
928,805,-460
928,624,-41
928,880,-213
928,640,185
928,696,167
929,549,146
929,119,99
929,788,268
929,106,-432
929,533,-357
929,754,482
929,214,-278
930,108,-181
930,963,-144
930,169,341
930,818,-176
930,262,363
930,730,-62
932,869,475
932,707,-59
932,637,166
932,186,-438
932,984,-306
932,538,158
932,692,316
934,242,-208
934,847,-245
935,954,-248
935,45,132
935,146,93
935,865,-395
935,360,-76
935,763,365
936,750,56
936,242,-378
936,362,321
936,992,-456
936,565,-355
937,160,325
937,165,147
937,454,358
937,820,-444
938,597,18
938,637,-420
938,374,-254
938,569,71
938,722,221
939,562,130
939,634,477
939,996,87
939,836,137
939,913,-487
939,759,-29
939,931,-472
939,998,-405
940,292,-98
940,352,254
940,283,300
940,598,-136
941,757,460
941,915,478
942,733,-437
942,68,-231
942,439,391
942,305,-380
943,626,453
943,588,367
943,24,-124
943,51,-266
943,198,-215
943,538,195
943,753,-257
944,417,105
945,701,-455
945,339,101
945,259,-436
945,546,-108
945,113,188
945,988,-381
946,595,-458
946,588,51
946,625,-218
946,486,409
946,521,-107
947,914,-314
947,826,86
947,426,491
947,468,-218
947,310,494
947,876,-279
947,413,-74
948,458,-301
950,67,478
951,319,347
951,329,178
951,137,494
951,323,-159
951,620,264
951,995,222
952,250,-348
952,401,247
952,683,222
952,494,-244
952,181,483
952,957,402
954,871,-258
954,55,-204
954,234,-126
954,203,-322
954,564,-412
955,403,-449
955,645,121
955,365,295
956,153,-91
956,509,217
956,724,342
956,622,-101
956,53,-456
956,686,205
957,777,-57
957,803,389
957,395,356
957,694,197
957,579,219
957,274,-20
957,602,429
957,70,90
958,532,195
958,682,395
958,488,-358
958,316,-285
958,11,-245
958,803,-213
958,74,351
958,296,350
959,4,-95
959,249,-449
959,60,151
959,142,366
959,877,-441
960,779,-363
960,862,-319
960,425,363
960,379,-262
960,728,-301
960,819,-432
960,328,-202
960,675,123
961,183,327
961,821,142
961,128,-459
962,72,-139
962,191,-272
962,750,-173
963,851,-239
963,461,-197
964,920,211
964,155,75
964,24,-164
964,436,-402
964,841,243
964,713,-482
964,378,-458
965,684,333
965,617,38
965,616,22
965,197,416
965,577,-356
965,148,-293
965,268,-232
965,57,-372
967,596,165
967,880,488
967,744,-193
967,955,-22
967,887,-13
967,627,-191
967,225,419
967,869,29
968,334,442
968,150,-35
970,361,-122
970,819,-74
970,886,15
970,621,460
970,824,-442
971,822,401
972,453,-240
972,361,148
972,432,-439
972,793,23
972,148,441
973,837,-371
973,624,-136
973,108,179
975,248,293
975,180,-408
975,742,414
975,292,114
975,361,314
975,152,-435
975,489,290
975,547,-293
976,537,-186
976,327,472
976,828,-206
976,885,-241
976,334,477
976,46,-364
977,495,-182
977,342,-219
978,957,461
978,432,-225
978,931,-221
978,745,491
978,322,-292
978,739,204
979,685,57
979,568,239
979,484,-277
979,235,305
979,416,280
979,782,317
980,736,498
980,707,177
981,27,148
981,250,-355
981,21,442
981,53,190
981,940,402
981,815,201
982,830,-484
982,880,243
983,528,30
983,623,-69
983,42,-215
983,516,280
983,54,433
983,592,-171
984,194,-89
984,134,-300
984,182,-76
984,126,-434
986,348,55
986,558,361
986,69,450
988,567,-432
988,861,283
988,981,299
989,197,147
989,843,62
990,740,151
990,851,62
990,310,-119
990,631,158
991,469,-276
991,847,-8
992,899,25
992,538,276
992,750,-398
992,388,-307
992,912,402
992,174,396
993,482,414
993,860,-454
994,919,-349
994,13,-467
994,388,-439
994,376,129
994,314,-21
994,817,488
995,502,-172
996,755,219
996,441,32
996,354,-420
996,543,245
996,57,126
996,533,500
997,113,-292
997,66,-262
997,602,405
997,970,141
998,237,-186
998,848,8
998,891,-496
998,676,-193
998,779,-26
998,954,488
998,854,500
999,929,-462
999,736,33
999,615,153
999,532,-415
999,976,149
999,858,-422
1000,430,-251
