1,89,4
1,3,2
2,34,5
2,67,3
2,80,0
3,11,-4
3,65,-5
3,30,3
4,70,0
4,95,-3
5,31,-2
6,82,3
7,20,-1
8,28,-4
9,97,3
9,87,2
9,11,-5
10,59,0
10,97,-2
10,91,4
11,97,-2
12,7,3
12,35,3
12,77,0
13,81,1
13,11,-5
13,13,5
14,41,-2
15,4,-4
15,84,0
16,4,2
17,85,-3
17,73,-1
17,24,5
18,44,1
19,12,-2
19,2,0
20,82,-4
20,56,-2
21,97,5
21,45,-4
22,76,1
22,99,1
23,28,-4
23,92,-5
24,91,-2
25,40,0
25,74,0
26,10,1
26,90,2
27,52,5
28,53,1
29,14,-2
29,87,-4
30,56,3
30,98,4
30,92,2
31,78,1
31,34,4
32,43,3
32,7,-1
33,20,-5
34,58,-2
34,69,-1
34,7,0
35,36,2
36,69,5
37,40,2
38,7,1
38,53,1
39,43,4
39,46,-2
40,12,5
40,99,-5
40,34,-1
41,40,3
41,42,3
42,55,-2
42,79,-3
42,75,-2
43,84,-4
43,4,0
44,67,5
44,28,4
44,93,3
45,12,5
45,61,2
46,94,-4
47,17,1
47,48,2
48,71,5
48,82,5
48,48,5
49,100,-2
49,56,1
50,1,-5
51,66,0
52,95,-1
52,90,-3
52,46,1
53,4,3
53,63,-5
54,75,-2
55,33,-1
56,60,0
56,30,1
57,81,3
58,67,3
58,92,-5
58,68,1
59,85,-2
59,51,5
60,12,0
60,47,0
61,7,3
61,36,4
61,19,-1
62,41,0
62,40,-3
62,34,-3
63,38,-2
64,57,1
64,22,0
65,15,-3
66,89,5
66,79,0
67,94,1
68,71,-4
69,68,-5
70,52,-3
70,86,-5
70,22,5
71,83,-4
71,58,-5
72,71,2
73,96,-4
73,91,-5
74,27,0
74,32,2
75,87,4
75,19,0
76,93,4
76,90,-4
77,83,4
77,56,-1
77,100,-2
78,74,0
78,12,-5
78,72,4
79,67,-2
79,9,0
79,68,-2
80,65,-2
81,3,-2
81,62,2
82,58,5
82,49,3
82,8,0
83,87,3
83,57,0
84,78,0
84,7,-3
85,8,-4
85,3,0
85,12,-1
86,34,-4
86,62,1
86,26,3
87,53,2
88,75,-5
89,73,4
89,44,-4
89,45,2
90,16,5
90,25,4
90,98,0
91,68,1
92,61,-1
93,79,1
93,97,3
94,69,-1
95,37,4
95,51,2
96,20,5
96,27,-2
97,1,-4
98,50,1
98,20,4
98,25,4
99,91,3
99,75,0
100,82,5
100,73,4
